60,67,37,30,26,98,0,25,84,19,70,11,42,36,75,89,84,92,66,67,61,54,57,84,82,36,45,0,76,62,73,70,84,32,21,21,13,42,86,57,8,1,66,57,53,77,78,17,49,88,19,56,80,64,63,90,58,46,72,67,94,71,31,7,35,7,27,72,4,45,31,20,67,95,60,57,72,34,88,9,44,4,41,46,41,13,97,12,89,78,60,89,89,22,89,47,87,74,43,78,66,93,96,48,91,10,60,32,78,17,7,97,33,25,25,62,29,58,52,7,98,41,50,51,15,96,24,30,84,66,15,59,43,6,25,89,72,75,63,58,0,76,12,81,57,54,6,34,48,9,7,1,1,81,55,70,51,43,72,68,60,58,37,3,87,50,48,93,15,90,35,7,65,14,90,52,36,82,1,5,44,96,40,36,46,5,58,99,2,22,28,45,97,0,37,49,13,98,33,27
22,98,24,13,98,47,9,18,58,37,87,91,25,13,94,85,50,63,90,58,19,72,4,5,11,89,22,35,72,49,79,62,58,34,51,86,60,30,25,30,38,13,94,83,68,93,65,20,13,89,84,9,0,44,89,54,2,5,38,20,77,41,73,84,66,60,52,35,36,44,50,35,59,26,30,89,43,45,40,83,26,41,57,27,88,10,67,87,85,98,80,2,93,84,22,43,58,53,3,72,18,6,63,83,15,68,17,28,72,38,84,85,81,16,50,22,9,64,77,96,45,37,76,32,17,95,9,46,32,48,87,61,28,46,55,85,96,90,97,69,76,0,38,16,59,25,79,53,95,5,54,56,84,26,11,18,64,26,25,76,5,58,44,79,87,48,44,9,60,48,27,85,85,68,2,61,83,20,54,53,46,50,38,10,32,5,79,82,25,26,50,77,22,76,96,12,78,46,39,99
4,19,79,79,3,73,39,84,60,41,88,9,1,17,36,63,12,9,5,32,62,14,46,21,71,9,40,60,23,88,44,99,38,64,40,74,10,33,13,49,82,53,75,15,68,14,23,54,58,47,29,76,63,92,94,17,26,90,25,8,53,70,40,37,1,4,78,16,53,97,19,87,54,55,15,74,59,66,13,44,33,60,16,36,32,3,46,79,10,83,17,90,83,7,15,78,69,24,76,17,59,53,46,84,21,2,32,59,62,60,1,49,23,18,10,73,35,47,63,94,24,33,71,55,86,42,42,73,61,42,38,99,22,67,92,52,66,79,71,46,12,38,0,24,0,53,75,26,49,69,1,41,0,21,38,48,59,45,7,38,58,30,76,58,18,16,95,34,21,2,50,41,36,99,2,79,20,85,75,40,96,88,78,66,50,6,18,89,65,66,63,84,90,4,89,34,97,94,99,45
53,96,24,17,3,88,31,82,59,40,53,94,63,5,52,97,2,37,98,36,76,61,15,81,95,23,38,67,70,51,56,32,6,44,26,11,85,8,93,82,40,89,3,89,77,92,66,79,97,96,79,3,33,23,86,91,3,11,50,10,22,60,42,46,8,38,17,46,25,29,95,3,47,44,45,64,60,21,53,49,48,62,50,3,32,14,29,26,98,28,95,3,7,83,10,79,33,30,75,44,16,76,75,94,36,20,29,90,15,0,1,48,59,60,29,46,36,55,11,66,75,44,34,41,50,5,77,91,1,35,9,33,40,55,61,6,4,56,10,35,81,16,24,0,94,26,93,81,51,92,89,81,26,62,30,15,57,60,44,73,71,55,49,19,81,96,80,58,87,32,75,28,3,69,79,82,14,16,30,30,22,91,13,23,27,10,26,62,51,74,85,28,34,61,24,14,92,33,37,86
24,61,34,40,43,41,52,49,43,74,89,11,21,84,84,96,80,70,18,33,86,82,5,60,3,97,71,58,74,82,18,67,86,4,2,24,63,52,60,74,40,14,19,64,59,1,66,16,90,83,98,9,35,96,79,77,65,19,6,63,91,26,83,88,84,89,64,10,73,2,79,43,44,47,41,43,57,47,17,35,0,57,29,11,49,23,30,45,47,17,41,41,55,72,27,30,83,30,95,93,32,43,42,6,49,72,2,37,9,35,62,53,94,7,8,16,11,72,91,71,73,82,23,23,22,94,9,90,74,91,14,92,68,18,55,44,38,80,7,92,57,59,0,94,0,28,75,26,25,38,15,32,68,37,77,48,35,55,14,91,81,26,62,92,57,8,41,30,20,88,68,78,24,11,48,31,23,81,46,40,44,78,3,90,73,80,41,76,23,84,59,38,63,50,68,63,70,84,87,0
21,49,99,38,40,7,70,16,92,65,14,7,55,56,10,52,97,88,27,74,77,19,29,89,0,37,6,37,48,89,74,78,8,80,11,87,73,0,11,14,18,71,32,48,37,95,97,85,39,40,80,30,34,57,37,38,25,76,8,54,38,91,50,62,11,57,41,30,62,30,74,42,34,39,44,48,5,29,32,13,71,24,27,86,36,89,15,89,10,65,95,31,88,45,68,28,26,14,9,3,40,84,0,74,67,35,52,83,76,0,67,8,37,89,88,24,24,16,11,75,71,79,23,11,86,39,63,98,16,81,45,44,26,29,45,71,13,87,40,10,54,25,53,26,28,0,82,61,14,1,75,7,11,89,87,64,19,14,16,19,9,11,75,7,17,47,83,27,16,50,57,98,78,16,50,10,69,59,68,16,58,61,17,48,66,88,36,76,23,87,20,11,84,87,4,44,52,14,91,15
65,11,11,51,19,43,43,95,82,19,8,59,65,86,31,50,24,30,35,12,44,85,74,58,27,34,11,38,33,17,52,59,28,16,92,42,32,0,55,81,74,48,86,94,49,76,19,66,99,30,50,41,73,94,19,46,55,31,43,97,45,59,84,90,86,34,23,25,23,55,98,13,94,61,61,29,7,77,28,62,18,97,73,55,40,48,92,38,39,19,41,62,44,75,98,42,13,83,61,84,97,5,95,55,24,31,97,89,5,40,55,45,54,10,94,58,51,30,55,50,35,84,91,2,13,35,30,70,60,25,46,52,77,12,21,69,95,28,9,60,6,79,75,93,75,82,0,94,86,77,18,63,90,42,93,93,28,28,65,47,58,26,48,84,54,86,66,94,54,32,5,62,96,57,41,52,64,36,15,92,35,98,14,67,73,71,92,81,63,90,49,65,85,72,14,20,63,61,79,86
72,36,21,41,87,44,1,87,18,13,38,29,2,89,0,81,16,57,96,80,94,14,99,12,56,69,33,45,79,80,31,75,50,13,18,98,77,3,18,62,27,75,96,14,75,61,96,20,66,9,67,57,39,47,35,78,9,66,56,38,88,66,26,96,33,25,21,96,20,78,39,95,70,46,72,71,57,74,35,34,95,46,53,1,44,81,47,25,40,44,60,49,41,32,12,53,13,10,64,34,71,0,73,2,27,99,17,19,28,60,54,57,46,46,36,35,90,33,72,49,49,8,66,22,52,61,55,27,20,77,45,43,10,62,50,80,30,30,51,84,34,53,26,81,26,61,94,0,23,46,34,30,6,49,67,8,69,35,96,66,93,38,7,41,40,70,20,52,84,19,4,34,29,53,21,24,57,97,14,12,65,41,88,71,94,64,72,28,73,70,99,72,61,30,86,94,88,13,77,96
74,40,15,60,47,32,3,5,13,72,51,62,59,79,2,74,39,78,38,7,22,7,10,25,37,18,90,40,35,82,12,36,29,72,4,0,84,80,17,60,69,77,23,44,11,56,7,21,60,72,92,78,54,75,68,75,46,86,49,54,80,91,22,50,90,83,23,22,23,57,62,15,39,67,36,16,24,86,53,31,23,47,59,99,32,1,29,98,67,42,59,11,51,95,57,65,36,65,11,11,36,55,87,43,24,68,14,48,88,91,21,54,67,70,2,99,44,5,0,71,2,19,14,37,65,6,37,92,33,58,4,97,64,28,25,60,19,86,45,77,48,95,49,51,25,14,86,23,0,95,69,78,42,0,15,82,81,73,70,29,14,46,83,22,45,96,84,6,47,40,26,84,2,2,45,1,24,77,53,9,71,70,35,61,3,97,74,76,29,47,99,15,63,33,47,4,37,27,98,12
89,85,62,96,4,6,92,38,31,73,70,53,37,36,31,81,65,84,73,99,60,26,24,5,59,81,35,65,32,13,90,40,30,75,4,68,10,33,95,24,56,42,86,70,2,62,29,89,35,80,88,39,34,32,80,74,31,55,52,7,78,72,78,44,64,64,8,23,26,29,40,48,97,22,12,80,7,47,52,96,93,36,62,66,12,82,77,76,6,39,61,87,81,87,66,12,60,79,75,78,88,73,1,21,56,81,63,28,65,64,81,69,8,18,37,37,12,50,38,29,4,59,70,84,17,86,20,43,63,77,10,82,50,7,36,81,16,38,6,27,9,5,69,92,38,1,77,46,95,0,17,14,30,67,25,33,32,27,41,68,10,92,78,89,83,57,7,77,47,85,88,76,51,93,15,91,12,30,64,62,53,96,30,84,44,67,53,83,74,87,62,79,96,58,95,84,8,74,39,68
31,40,4,47,89,88,82,28,24,67,98,74,19,1,81,3,34,29,26,78,92,22,64,74,66,79,17,55,79,95,55,49,65,51,30,21,37,34,61,98,97,0,51,25,34,9,1,43,61,25,27,95,68,70,12,31,65,55,73,24,61,86,81,73,94,5,44,55,46,3,16,93,0,22,79,30,32,64,70,94,69,5,58,93,51,9,40,39,67,19,40,32,86,63,35,10,28,29,81,30,99,36,50,13,12,68,13,64,45,22,33,95,96,52,84,39,69,89,20,80,30,88,85,98,8,52,24,48,39,93,78,86,55,14,99,30,78,8,92,49,7,54,1,89,15,75,18,34,69,17,0,26,92,70,35,28,52,88,67,28,7,38,29,76,57,87,8,95,57,33,95,99,1,95,22,22,43,22,63,47,66,77,78,80,87,99,46,43,49,60,47,47,10,5,69,41,69,20,47,96
18,54,82,10,0,93,21,8,60,86,90,33,66,77,96,65,4,3,82,40,64,16,7,87,36,53,21,6,46,79,88,33,80,56,62,0,56,52,96,36,16,54,39,0,33,19,10,59,12,78,38,74,73,21,93,58,75,24,86,16,55,54,54,28,80,3,5,88,37,90,86,51,97,87,25,64,69,85,68,94,59,77,82,10,70,6,12,63,2,25,65,25,27,96,35,57,78,99,57,63,65,84,28,23,53,5,81,4,97,73,63,37,78,98,0,89,50,93,12,44,0,97,3,61,49,27,67,92,11,88,36,12,7,71,40,43,64,18,44,36,1,56,41,81,32,7,63,30,78,14,26,0,87,72,83,31,23,89,51,44,40,63,48,99,21,52,17,92,8,50,91,57,24,86,16,51,52,13,96,23,10,25,62,87,1,84,56,30,12,84,92,27,48,45,95,52,5,69,52,52
45,70,47,76,71,33,62,38,71,42,34,52,5,31,81,8,35,84,14,23,1,29,39,25,24,5,76,62,36,66,97,82,46,72,31,97,33,53,93,67,55,61,11,4,32,98,76,8,49,57,6,82,95,24,78,80,12,17,69,94,44,15,84,55,84,58,0,42,90,7,99,81,51,48,55,91,85,25,88,77,32,6,62,32,73,13,95,98,91,5,75,35,7,44,13,26,80,42,44,21,49,78,92,21,95,8,64,55,90,35,97,38,54,33,78,52,0,35,92,50,77,59,69,11,90,56,27,11,71,71,68,6,18,15,22,51,66,82,40,50,1,84,0,26,68,11,90,6,42,30,92,87,0,88,5,71,71,27,79,89,40,99,57,38,83,23,32,78,42,59,63,37,63,73,16,41,35,46,0,81,23,42,50,86,95,48,10,76,75,29,10,13,33,59,23,74,5,88,1,12
62,35,88,58,34,68,45,61,38,30,24,15,33,17,15,96,77,54,58,28,20,0,63,60,99,58,21,22,88,64,74,96,69,81,15,25,83,74,6,93,0,3,93,96,69,67,7,13,41,9,52,18,57,23,20,23,61,34,55,98,63,29,63,53,39,41,57,69,6,24,60,86,94,16,16,8,14,20,12,43,27,59,49,33,54,31,93,83,55,64,13,54,49,65,80,74,82,31,4,22,50,82,68,90,36,65,2,73,79,2,96,58,47,42,85,86,49,82,63,78,2,52,38,30,97,89,96,58,34,84,4,21,51,39,2,0,22,63,8,56,81,26,21,62,37,89,42,49,0,67,70,72,88,0,76,65,11,68,94,24,73,10,73,62,83,49,14,59,0,34,49,38,98,50,72,12,81,86,57,99,58,52,52,58,29,23,7,82,32,18,24,62,23,13,18,86,44,90,56,20
53,22,3,58,79,63,81,57,60,60,53,34,50,63,28,15,82,42,90,14,13,79,8,75,28,40,55,42,50,59,68,48,13,51,37,60,50,43,92,24,66,15,23,97,79,95,34,21,53,69,43,99,18,16,14,22,44,16,68,45,19,83,27,29,27,74,56,94,91,13,94,1,6,87,34,85,66,7,24,83,19,38,26,98,13,90,89,34,50,78,47,25,8,71,98,35,39,96,35,39,21,74,94,85,79,91,44,59,90,68,70,66,75,54,49,54,38,82,32,26,20,37,86,70,8,39,62,75,50,99,40,40,53,84,80,26,50,99,79,19,55,11,38,30,77,87,93,67,15,25,35,83,5,76,0,89,19,66,94,43,1,30,49,53,66,54,88,18,26,72,72,37,65,11,70,82,16,86,63,16,6,45,55,29,1,97,79,63,61,19,60,24,50,81,50,24,35,89,42,99
7,13,65,48,32,98,83,19,64,34,86,59,78,31,51,9,83,5,90,93,59,56,15,3,31,13,72,52,80,77,61,42,97,8,33,0,10,66,75,13,11,12,72,5,41,3,64,60,30,69,82,66,7,43,51,26,88,27,17,15,76,51,83,7,27,72,33,8,72,50,42,75,12,8,34,83,21,93,92,59,13,39,45,88,46,81,47,23,8,82,33,67,83,95,72,10,50,18,45,96,45,33,98,23,17,76,69,23,75,59,27,85,55,4,98,27,69,68,10,58,17,89,50,79,74,82,2,29,13,44,53,70,31,81,40,35,85,69,89,35,70,18,48,15,48,64,93,8,82,33,28,31,71,65,89,0,69,72,5,12,94,3,16,70,98,41,10,27,88,85,17,2,63,55,99,7,6,62,60,1,22,18,9,57,3,97,37,33,14,57,44,14,51,65,42,10,9,28,30,96
39,61,3,8,66,98,54,92,46,74,85,30,16,89,48,89,14,60,23,37,29,21,90,85,65,11,46,69,72,0,59,65,86,13,11,34,2,40,40,32,41,82,23,74,6,39,67,97,17,15,13,84,22,27,92,12,97,55,83,68,70,72,64,25,30,91,66,90,8,32,4,93,86,58,97,33,95,67,82,90,96,40,10,24,67,28,28,47,45,74,19,82,80,47,89,76,26,24,26,59,70,19,20,14,34,72,26,70,54,0,92,58,18,37,89,74,15,89,29,45,80,2,76,85,51,19,13,27,14,56,34,19,94,33,1,69,38,89,67,74,51,64,59,57,35,19,28,69,81,32,52,23,71,11,19,69,0,40,6,36,32,36,93,97,41,5,60,50,60,35,49,14,36,22,75,7,98,80,45,13,85,48,14,37,54,84,67,50,74,65,21,30,28,26,13,92,62,99,38,57
66,58,26,95,68,97,59,90,1,53,42,21,99,43,38,86,66,67,64,46,1,73,11,8,42,97,70,52,50,26,0,56,16,98,72,27,75,46,54,16,18,76,86,63,44,38,29,24,63,2,38,91,79,2,86,84,59,68,46,34,42,85,75,30,11,44,56,43,7,43,40,99,99,7,89,62,19,14,86,33,13,34,33,46,79,12,43,20,97,72,58,41,63,32,40,18,40,31,54,37,93,91,52,40,96,73,43,0,94,78,11,3,4,89,90,52,71,62,29,35,31,83,30,33,15,70,26,7,47,78,87,95,64,63,84,27,17,27,86,26,43,26,45,60,55,14,28,35,73,27,88,89,27,68,66,72,40,0,67,92,97,30,64,69,14,73,13,10,57,34,68,52,36,32,46,74,94,56,73,80,44,88,73,40,37,37,93,43,65,89,8,65,19,34,91,34,69,97,40,56
4,79,8,72,56,91,49,39,12,57,16,21,49,38,97,38,99,54,61,52,36,13,63,68,29,98,78,23,49,94,49,56,13,59,37,30,24,97,33,31,48,18,91,58,63,46,76,91,60,90,57,38,63,73,80,69,92,69,70,16,19,61,45,62,35,45,93,66,48,35,6,32,37,98,2,86,19,82,87,15,30,45,57,24,31,75,96,11,67,9,74,43,95,29,77,15,66,15,13,91,59,58,83,13,39,17,78,37,94,4,3,32,82,58,39,30,30,27,79,99,65,64,63,11,72,4,20,61,55,47,55,1,69,72,59,37,55,1,99,50,72,25,7,44,14,16,65,96,70,41,67,51,79,94,94,5,6,67,0,37,81,24,37,83,91,13,53,77,18,29,87,82,99,69,36,16,7,65,27,33,1,28,78,55,22,11,70,2,56,88,47,65,92,34,64,9,94,78,17,81
95,1,8,46,46,46,38,96,86,57,26,13,54,96,46,17,99,98,75,74,61,79,70,29,47,66,52,92,20,23,76,71,13,47,59,14,35,53,66,14,87,6,0,99,72,98,27,15,79,74,73,86,26,97,11,50,12,80,93,24,76,30,23,73,4,47,99,53,36,79,20,73,15,31,30,83,61,98,79,98,82,66,10,64,63,88,81,14,61,29,86,7,84,72,73,95,3,94,25,87,86,92,44,24,38,95,31,60,58,12,12,53,82,68,54,63,96,18,77,72,38,59,84,34,8,15,16,68,44,63,4,73,9,50,54,97,86,44,32,96,68,76,38,73,91,19,47,66,29,68,28,44,89,24,43,12,36,92,37,0,52,91,82,49,56,58,0,59,30,77,14,35,14,66,59,58,9,53,4,8,89,84,0,67,14,37,6,50,2,70,97,31,27,90,22,8,83,63,37,96
10,21,30,55,61,83,52,82,62,41,83,16,93,52,16,94,26,49,71,57,50,24,7,49,33,61,16,43,7,30,4,38,93,9,78,98,19,5,35,91,17,4,7,38,70,13,75,13,38,30,26,33,3,87,90,75,91,70,33,89,81,13,86,32,61,63,34,40,29,38,86,34,39,80,46,39,17,24,17,82,63,82,28,52,87,50,52,11,20,28,33,1,51,54,81,76,1,17,7,5,53,15,27,97,17,11,10,39,14,54,64,49,36,91,20,2,62,41,55,49,47,56,99,60,27,37,82,6,92,22,21,45,47,55,56,38,85,79,65,67,60,5,58,71,81,9,58,93,14,10,7,40,40,73,1,94,32,97,81,52,0,86,54,28,78,7,98,18,94,81,21,28,60,64,63,64,11,23,37,35,0,91,73,93,22,46,41,2,50,82,57,34,2,70,27,65,97,50,52,87
78,34,19,91,36,75,12,78,30,83,63,27,65,13,30,89,89,94,29,16,36,71,35,10,1,85,98,66,67,41,67,85,85,23,81,46,50,98,54,0,57,50,53,86,51,15,65,46,53,85,62,91,3,0,93,38,11,31,47,43,1,92,11,19,23,45,95,55,7,62,31,21,40,97,73,45,32,10,32,16,3,6,97,48,74,94,47,57,23,82,82,17,91,54,40,29,25,40,15,78,84,35,65,99,92,32,25,91,75,67,55,65,60,66,67,3,36,33,44,0,59,48,94,16,37,61,83,21,36,50,20,57,34,12,28,37,74,35,2,49,58,58,30,55,26,11,26,38,46,92,38,63,99,10,30,3,36,30,24,91,86,0,75,5,62,43,51,70,37,13,29,4,28,44,60,43,61,1,68,5,83,36,40,99,30,39,42,85,39,4,14,61,62,13,90,24,77,45,60,90
59,87,0,91,57,3,89,47,67,49,13,68,32,73,16,94,30,31,15,22,12,62,51,79,16,47,77,27,78,33,90,65,74,27,10,38,88,92,2,95,13,71,64,44,99,6,82,3,22,35,15,49,69,83,53,69,52,70,34,63,74,87,8,14,96,16,18,1,23,80,88,34,6,63,22,6,83,88,43,95,98,16,53,81,7,36,42,44,48,33,80,81,45,65,85,16,49,22,54,22,34,76,58,31,1,97,37,69,65,53,5,64,61,34,20,59,86,0,41,66,78,35,97,8,58,34,54,39,7,62,70,73,82,68,90,4,88,94,91,16,37,44,76,49,62,75,48,7,83,78,29,48,57,73,49,16,93,64,37,82,54,75,0,28,24,2,52,39,35,36,45,99,49,5,17,73,24,36,39,53,44,77,38,50,10,48,66,54,3,36,61,82,30,17,43,34,23,30,32,97
80,66,1,51,43,61,84,96,77,22,11,97,88,55,13,1,88,35,11,1,61,63,96,65,21,60,92,53,34,59,85,1,45,22,62,14,72,13,36,92,80,22,46,94,0,17,22,0,21,83,10,37,99,33,82,76,1,68,8,38,57,77,77,21,7,76,60,93,81,19,34,63,91,52,61,77,18,18,7,13,92,68,34,19,73,73,60,9,69,57,31,74,28,14,0,59,96,46,95,14,76,77,69,40,20,84,9,54,45,19,68,0,73,11,94,76,27,77,72,51,79,32,30,0,93,86,25,80,85,72,71,37,0,85,52,16,27,65,65,11,3,79,58,19,92,7,84,41,22,89,76,99,38,62,53,70,97,69,83,49,28,5,28,0,53,38,17,6,77,79,38,93,41,82,99,66,25,57,43,80,33,55,79,27,59,45,6,35,40,21,64,72,14,9,3,3,27,57,87,69
85,25,50,96,5,10,96,65,33,57,55,49,73,70,84,86,68,66,48,80,23,14,17,63,47,57,24,90,66,23,11,60,71,36,13,95,84,11,33,64,18,74,34,69,56,29,89,22,15,46,17,42,1,76,34,27,16,84,13,20,12,56,27,55,71,35,14,73,73,43,15,80,19,21,98,51,63,36,15,23,44,40,38,97,28,56,71,3,17,74,29,21,3,75,74,37,1,0,54,40,88,41,76,57,60,31,80,82,41,6,76,35,45,88,57,53,42,17,40,54,31,45,72,53,1,96,26,90,50,6,10,65,31,50,61,21,3,29,45,57,87,87,18,81,57,17,54,40,45,83,57,21,83,83,66,98,41,14,91,56,78,62,24,53,0,54,92,87,95,19,52,40,79,15,68,24,99,62,52,42,79,8,50,20,86,76,69,0,96,94,62,59,89,9,11,81,25,6,91,83
26,0,45,44,76,17,97,8,42,8,32,89,49,76,94,96,18,46,24,65,37,25,70,44,76,59,71,92,44,46,66,15,1,91,90,58,80,23,7,86,34,6,41,3,85,70,41,62,86,89,51,33,70,81,53,64,42,77,22,92,67,31,6,60,42,60,54,1,11,70,23,7,61,1,15,21,47,52,83,6,67,7,40,18,25,0,6,29,1,41,87,93,39,43,95,98,7,0,29,65,68,73,21,70,54,60,0,60,66,31,29,60,90,47,14,58,38,26,68,30,68,5,87,86,64,9,70,21,12,20,66,91,62,43,39,1,41,23,4,86,50,48,16,96,8,47,86,70,96,57,87,52,23,49,54,41,5,73,13,58,7,43,2,38,54,0,50,71,97,32,98,26,99,77,77,89,10,31,3,66,22,49,52,9,74,48,67,91,43,75,58,58,45,45,52,43,8,14,80,41
85,5,41,8,20,35,36,60,26,11,20,11,87,4,65,50,50,58,25,54,67,3,21,97,33,59,6,39,68,27,89,12,64,42,2,65,78,75,25,82,31,76,35,6,31,42,93,49,69,61,47,88,57,59,53,4,20,65,28,40,95,99,68,60,6,97,5,14,79,59,83,87,26,98,74,42,82,1,76,99,71,14,77,81,28,57,97,70,48,4,73,49,97,35,14,75,76,99,25,99,72,36,28,11,92,43,7,8,51,4,38,36,99,77,75,10,52,86,26,55,65,9,75,62,41,84,64,38,32,25,28,56,52,92,92,9,68,89,94,43,48,44,95,80,41,83,66,20,84,7,8,17,32,14,88,10,60,13,53,0,98,51,52,17,92,50,0,28,49,40,63,70,48,95,27,54,60,33,56,52,17,0,19,68,76,29,74,43,19,56,88,19,74,95,38,43,71,40,56,30
27,60,9,80,61,40,92,97,53,55,28,9,92,23,33,53,21,15,24,57,27,44,99,60,9,81,32,17,36,31,42,58,65,78,57,70,32,27,11,91,57,34,21,13,2,32,89,37,86,5,98,63,10,17,16,51,80,1,45,93,85,25,35,54,73,53,52,45,35,9,69,35,64,30,12,15,16,54,30,51,7,6,13,23,71,75,46,66,87,89,19,96,6,73,61,24,24,84,66,56,51,4,39,25,37,17,64,4,84,98,17,64,43,47,13,25,67,93,94,54,87,61,41,41,12,19,78,25,75,36,61,75,56,57,78,40,65,85,64,58,93,9,34,58,30,27,94,52,6,77,95,92,78,59,18,27,50,10,77,59,18,70,39,6,87,71,28,0,98,21,91,43,87,28,31,95,77,57,50,98,1,73,90,27,67,59,14,95,91,72,90,5,68,41,8,18,47,60,92,17
15,20,15,46,89,9,3,32,13,16,80,57,73,34,32,63,76,25,40,47,44,96,17,44,33,66,71,38,10,17,8,35,41,97,83,15,61,25,80,38,53,84,74,7,0,23,75,2,13,1,56,92,95,21,53,75,39,50,79,73,82,24,17,23,43,30,23,58,32,55,44,41,42,21,32,28,37,10,2,82,36,47,86,32,42,60,9,91,17,8,73,50,29,23,61,72,10,94,88,31,54,97,12,22,19,13,98,96,68,48,96,8,40,3,73,33,43,8,57,68,38,34,80,36,43,49,56,42,14,11,60,6,81,90,62,36,54,73,25,28,15,60,21,87,20,16,54,84,47,47,57,8,42,0,26,88,60,57,18,30,94,37,35,77,95,97,49,98,0,93,15,10,11,20,66,76,17,45,57,74,91,13,32,3,9,68,5,52,21,40,62,54,24,52,64,98,62,75,97,36
47,56,30,34,71,51,59,97,16,40,41,36,39,58,75,95,53,99,91,43,75,32,22,90,30,2,52,77,96,46,50,62,16,28,26,42,16,39,71,66,38,67,29,48,77,68,39,36,52,9,26,31,52,16,90,30,60,17,89,68,27,57,75,52,44,40,58,47,44,55,6,51,78,54,53,93,20,73,71,74,87,92,68,29,75,56,66,68,21,38,85,10,20,69,90,87,75,41,32,98,47,28,46,75,73,79,55,57,11,80,3,38,70,95,65,16,9,19,34,28,45,3,18,56,58,25,19,15,41,52,86,18,6,96,14,13,27,86,98,73,90,48,2,32,88,50,32,19,40,85,33,50,59,34,72,85,35,34,29,77,81,13,36,79,19,32,40,21,93,0,43,84,75,91,3,41,49,15,82,66,37,72,85,15,73,68,53,50,97,53,44,70,35,60,94,19,49,94,8,85
4,50,8,11,73,70,80,65,58,13,57,10,82,74,52,55,66,21,97,15,21,59,86,70,2,26,52,78,3,2,66,90,86,70,53,11,28,83,86,89,13,59,93,2,40,42,97,82,71,68,79,39,18,13,91,4,38,64,41,64,30,90,1,56,98,98,58,12,92,50,99,17,40,92,7,14,41,75,68,67,96,48,44,56,51,70,31,79,86,14,47,94,57,19,22,91,63,80,89,24,36,63,46,57,52,80,85,94,40,69,29,30,52,35,42,82,19,8,88,92,44,48,70,1,28,24,0,38,29,59,56,90,18,88,63,55,63,89,54,40,35,27,50,75,68,57,5,4,26,88,95,91,63,49,72,17,49,68,87,14,21,29,45,38,52,98,63,91,15,43,0,95,19,41,28,58,36,49,33,83,37,41,30,21,85,48,61,66,55,62,28,8,83,82,46,26,44,48,32,63
47,35,98,44,34,69,45,91,19,89,42,96,53,68,57,55,9,66,94,62,74,69,2,12,94,37,9,58,84,44,20,71,3,5,44,51,17,16,68,43,14,58,27,45,68,97,89,4,61,32,90,28,22,18,64,74,78,0,98,83,71,78,40,95,56,24,78,75,16,48,93,44,77,86,89,46,56,77,41,49,52,91,8,91,41,22,7,96,96,41,64,72,23,67,73,84,14,59,37,80,28,31,25,48,37,93,24,34,71,86,47,65,85,24,81,71,74,31,65,47,33,26,40,65,70,82,40,15,55,85,3,66,57,29,4,99,73,2,92,68,7,85,41,28,78,98,62,34,84,76,99,57,37,38,37,2,14,52,82,35,28,4,99,93,40,26,70,43,10,84,95,0,35,12,55,58,49,38,55,67,30,91,58,97,41,40,96,39,31,12,54,67,89,43,36,71,34,99,86,36
43,51,48,8,92,62,53,42,14,37,48,83,83,38,95,50,7,40,80,82,47,6,41,86,42,13,69,3,30,99,35,37,58,18,26,71,51,23,91,94,80,92,19,4,19,27,47,62,77,87,57,97,40,27,43,29,99,60,51,10,39,14,52,20,20,90,15,11,51,47,16,52,91,64,77,59,46,80,51,28,55,39,13,74,63,54,8,1,2,29,59,95,22,82,89,64,46,63,46,18,16,37,54,39,69,4,55,62,89,14,45,53,26,17,87,66,48,49,85,20,57,77,78,23,62,55,46,2,1,83,51,85,53,64,81,20,44,85,98,19,65,85,36,3,24,78,96,29,2,51,1,24,63,98,65,63,36,36,99,14,60,28,49,41,79,99,48,87,11,75,19,35,0,79,98,33,42,3,96,84,77,83,52,57,25,20,98,12,74,51,60,58,83,68,94,46,20,82,89,35
21,8,62,0,66,65,82,81,72,52,64,38,12,90,35,55,70,95,74,59,29,22,85,28,79,40,98,64,59,89,30,2,82,64,37,71,37,37,55,8,67,14,80,30,33,56,72,89,31,15,88,86,49,33,9,4,49,34,66,8,32,77,68,87,46,84,67,71,23,88,64,87,76,58,56,41,98,98,87,11,13,78,68,62,48,73,21,46,79,1,32,37,54,58,23,94,16,95,95,91,72,82,64,43,91,38,29,36,96,75,34,72,19,50,80,54,56,47,69,75,71,14,98,59,16,90,52,76,72,52,26,68,80,4,73,31,20,38,19,94,14,68,99,69,11,16,57,53,2,93,95,86,73,50,11,55,22,32,69,66,64,44,5,82,15,77,95,28,20,91,41,12,79,0,94,80,5,52,69,16,60,16,94,97,77,70,59,21,69,44,81,15,39,51,29,41,16,45,53,94
78,21,68,69,56,54,91,54,54,44,66,95,1,50,14,61,9,25,1,52,75,0,44,43,56,71,85,56,87,55,56,31,22,3,67,80,75,72,42,94,76,33,72,57,44,19,49,41,36,21,33,62,49,19,97,51,69,84,29,51,44,48,23,26,87,41,61,16,65,84,31,80,76,35,76,86,94,37,19,71,72,30,92,12,68,88,19,48,87,59,36,12,63,29,14,45,74,58,83,6,65,91,37,62,47,10,70,72,21,84,42,74,63,65,37,98,20,48,86,16,49,2,58,47,6,3,74,95,27,21,25,41,17,54,60,10,59,29,18,76,90,2,2,79,48,50,41,21,45,15,22,16,16,72,70,99,75,46,36,59,63,60,17,99,68,77,27,31,66,3,28,55,98,94,0,27,90,80,56,7,31,0,16,32,96,50,57,21,78,44,76,76,19,81,94,9,39,65,19,9
